key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE2,-0.00498046875,-0.010774739583333333,-0.0003572591145833375,negative,carrier frequency; recurrence-minus-IID difference,9,13,170,6,7,11
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE3,-0.005696614583333333,-0.014974772135416667,-6.510416666666667e-05,negative,carrier frequency; recurrence-minus-IID difference,0,6,186,0,4,20
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE4,-0.0021158854166666665,-0.006217447916666666,0.0,unresolved,carrier frequency; recurrence-minus-IID difference,0,2,190,0,2,22
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE5,-0.00048828125,-0.00146484375,0.0,unresolved,carrier frequency; recurrence-minus-IID difference,0,1,191,0,1,23
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|RECUR_MINUS_IID|NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|RECUR_MINUS_IID|NOVEL_C1|MLOSS,-0.09043261210123699,-0.10717723210652669,-0.07552510261535644,negative,raw mismatch; recurrence-minus-IID difference,0,192,0,0,24,0
NAIVE|RECUR_MINUS_IID|NOVEL_C1|U,0.09043261210123697,0.07552510261535647,0.10717723210652665,positive,raw accuracy; recurrence-minus-IID difference,192,0,0,24,0,0
NAIVE|RECUR_MINUS_IID|NOVEL_C1|U0,0.03125,-0.0065429687499999984,0.07294921874999982,unresolved,raw accuracy; recurrence-minus-IID difference,96,72,24,12,9,3
NAIVE|RECUR_MINUS_IID|NOVEL_C1|U1,0.007232666015625,-0.004224268595377605,0.018854904174804687,unresolved,raw accuracy; recurrence-minus-IID difference,108,84,0,14,10,0
NAIVE|RECUR_MINUS_IID|NOVEL_C1|U40,0.10783894856770833,0.08661104838053386,0.13119519551595052,positive,raw accuracy; recurrence-minus-IID difference,185,7,0,23,1,0
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|D40,0.140625,0.083203125,0.19791666666666666,positive,carrier frequency change; first minus second arm,28,1,163,16,1,7
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E1,-0.00018412272135416574,-0.001152598063151039,0.0010744984944661433,unresolved,raw accuracy; first minus second arm,65,51,76,9,12,3
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E2,0.00016174316406250555,-0.002074178059895816,0.0023798624674479197,unresolved,raw accuracy; first minus second arm,56,58,78,12,11,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E3,0.0036336263020833176,0.00040990193684896495,0.006945521036783799,positive,raw accuracy; first minus second arm,66,48,78,13,10,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E4,0.007360839843750022,0.0033445485432942734,0.011589635213216144,positive,raw accuracy; first minus second arm,68,46,78,17,6,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E5,0.011766560872395823,0.006326217651367179,0.017545242309570316,positive,raw accuracy; first minus second arm,75,35,82,22,1,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E6,0.014201863606770804,0.007076594034830723,0.02166046142578119,positive,raw accuracy; first minus second arm,62,50,80,19,4,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E7,0.018158976236979152,0.01019770304361979,0.026714909871419244,positive,raw accuracy; first minus second arm,73,38,81,21,2,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|E8,0.020384724934895872,0.01110074361165368,0.030261357625325554,positive,raw accuracy; first minus second arm,63,44,85,19,4,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|F,0.10576171875,0.05872955322265625,0.1529469807942708,positive,carrier frequency; first minus second arm,53,66,73,19,5,0
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|F1,-0.010091145833333334,-0.014973958333333334,-0.005045572916666667,negative,carrier frequency; first minus second arm,15,56,121,5,17,2
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|F40,0.140625,0.083203125,0.19791666666666666,positive,carrier frequency; first minus second arm,28,1,163,16,1,7
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE1,-0.0004557291666666665,-0.009571126302083333,0.008789062499999998,unresolved,carrier frequency; first minus second arm,50,68,74,11,13,0
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE2,0.0751953125,0.039449055989583336,0.11152750651041665,positive,carrier frequency; first minus second arm,38,20,134,18,5,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE3,0.10179036458333335,0.052821451822916664,0.15065266927083334,positive,carrier frequency; first minus second arm,31,7,154,17,4,3
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE4,0.12005208333333332,0.06323893229166666,0.17803466796874995,positive,carrier frequency; first minus second arm,28,3,161,16,3,5
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE5,0.13138020833333333,0.07255452473958333,0.1909920247395833,positive,carrier frequency; first minus second arm,28,2,162,16,2,6
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE6,0.13691406250000002,0.0775341796875,0.1963566080729167,positive,carrier frequency; first minus second arm,28,2,162,16,2,6
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE7,0.14059244791666667,0.08310791015625,0.19791666666666666,positive,carrier frequency; first minus second arm,28,1,163,16,1,7
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|FE8,0.140625,0.083203125,0.19791666666666666,positive,carrier frequency; first minus second arm,28,1,163,16,1,7
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|MLOSS,-0.009435526529947917,-0.01445066452026367,-0.004768969217936212,negative,raw mismatch; first minus second arm,44,73,75,5,18,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|U,0.009435526529947913,0.00476896921793619,0.014450664520263673,positive,raw accuracy; first minus second arm,73,44,75,18,5,1
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|U1,-0.0009511311848958334,-0.0012462615966796875,-0.00067138671875,negative,raw accuracy; first minus second arm,1,50,141,0,20,4
NAIVE|RECUR|ACTIVE_C0-NOVEL_C0|U40,0.020512898763020832,0.009729894002278645,0.03123499552408854,positive,raw accuracy; first minus second arm,62,40,90,19,4,1
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|D40,0.0966796875,0.034830729166666664,0.1591796875,positive,carrier frequency change; first minus second arm,21,3,168,13,3,8
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E1,0.00013224283854166666,-0.0004699707031249937,0.000721384684244783,unresolved,raw accuracy; first minus second arm,30,26,136,12,10,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E2,0.002665201822916676,0.0010344441731771042,0.004365132649739586,positive,raw accuracy; first minus second arm,38,17,137,16,4,4
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E3,0.004567464192708333,0.002014973958333328,0.0074382019042968685,positive,raw accuracy; first minus second arm,43,14,135,16,6,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E4,0.00816446940104168,0.0042412312825520935,0.012516530354817704,positive,raw accuracy; first minus second arm,40,14,138,19,3,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E5,0.01112569173177084,0.005729853312174486,0.016945622762044258,positive,raw accuracy; first minus second arm,42,12,138,18,3,3
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E6,0.014743041992187489,0.007896397908528642,0.02211825052897135,positive,raw accuracy; first minus second arm,41,11,140,19,3,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E7,0.01768697102864582,0.009514617919921867,0.026217778523763002,positive,raw accuracy; first minus second arm,43,10,139,18,3,3
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|E8,0.02084757486979166,0.011695251464843738,0.030606536865234374,positive,raw accuracy; first minus second arm,39,16,137,18,3,3
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|F,0.07387695312499999,0.02562967936197916,0.12538614908854162,positive,carrier frequency; first minus second arm,41,15,136,16,6,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|F40,0.0966796875,0.034830729166666664,0.1591796875,positive,carrier frequency; first minus second arm,21,3,168,13,3,8
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE1,0.008756510416666667,0.0021801757812499995,0.015690917968749996,positive,carrier frequency; first minus second arm,38,17,137,15,6,3
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE2,0.04905598958333333,0.0173828125,0.08610188802083332,positive,carrier frequency; first minus second arm,32,10,150,14,6,4
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE3,0.0720703125,0.022294921875,0.12601806640624996,positive,carrier frequency; first minus second arm,25,6,161,14,4,6
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE4,0.08268229166666667,0.0232666015625,0.14533365885416655,positive,carrier frequency; first minus second arm,22,5,165,14,3,7
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE5,0.09020182291666667,0.02926106770833333,0.15291341145833326,positive,carrier frequency; first minus second arm,21,4,167,13,3,8
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE6,0.09404296875,0.03351643880208334,0.15703124999999998,positive,carrier frequency; first minus second arm,21,3,168,13,3,8
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE7,0.09713541666666665,0.03626220703125,0.15963623046875,positive,carrier frequency; first minus second arm,21,3,168,13,3,8
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|FE8,0.09707031249999999,0.03600260416666667,0.1595703125,positive,carrier frequency; first minus second arm,21,3,168,13,3,8
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|MLOSS,-0.009991582234700522,-0.014932947158813478,-0.00529844919840495,negative,raw mismatch; first minus second arm,12,45,135,0,22,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|U,0.009991582234700503,0.005298449198404923,0.014932947158813438,positive,raw accuracy; first minus second arm,45,12,135,22,0,2
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C0-SHAM_C0|U40,0.022725423177083332,0.0128326416015625,0.03316790262858073,positive,raw accuracy; first minus second arm,39,12,141,18,4,2
NAIVE|RECUR|ACTIVE_C0|D40,0.11458333333333333,0.057291666666666664,0.171875,positive,carrier frequency change; absolute,28,164,0,16,8,0
NAIVE|RECUR|ACTIVE_C0|E1,0.6224578857421875,0.6169884999593099,0.6281175994873046,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E2,0.6754445393880207,0.6654913838704428,0.6859915924072265,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E3,0.7087748209635416,0.6969415028889974,0.722080586751302,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E4,0.7277455647786457,0.7138043467203775,0.7432636006673177,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E5,0.7403218587239583,0.7250837453206381,0.7571407572428385,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E6,0.7427602132161458,0.7281150817871095,0.7594612121582033,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E7,0.7480763753255207,0.7336596425374349,0.7640388997395833,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|E8,0.7490509033203127,0.7351236216227215,0.7646591695149739,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|F,0.12099202473958333,0.076783447265625,0.16897277832031243,positive,carrier frequency; absolute,112,0,80,24,0,0
NAIVE|RECUR|ACTIVE_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|F1,0.029134114583333332,0.025553385416666668,0.032877604166666664,positive,carrier frequency; absolute,112,0,80,24,0,0
NAIVE|RECUR|ACTIVE_C0|F40,0.14583333333333334,0.08854166666666667,0.203125,positive,carrier frequency; absolute,28,0,164,16,0,8
NAIVE|RECUR|ACTIVE_C0|FE1,0.04772135416666667,0.034863281249999996,0.06093994140624999,positive,carrier frequency; absolute,112,0,80,24,0,0
NAIVE|RECUR|ACTIVE_C0|FE2,0.09847005208333333,0.06279215494791668,0.13580729166666666,positive,carrier frequency; absolute,40,0,152,20,0,4
NAIVE|RECUR|ACTIVE_C0|FE3,0.1181640625,0.07163004557291668,0.1674837239583333,positive,carrier frequency; absolute,32,0,160,19,0,5
NAIVE|RECUR|ACTIVE_C0|FE4,0.13118489583333334,0.07597330729166667,0.18926269531249995,positive,carrier frequency; absolute,28,0,164,16,0,8
NAIVE|RECUR|ACTIVE_C0|FE5,0.13834635416666666,0.0828125,0.19605631510416652,positive,carrier frequency; absolute,28,0,164,16,0,8
NAIVE|RECUR|ACTIVE_C0|FE6,0.14241536458333334,0.08707275390625001,0.2001953125,positive,carrier frequency; absolute,28,0,164,16,0,8
NAIVE|RECUR|ACTIVE_C0|FE7,0.14580078124999998,0.08854166666666667,0.20309244791666667,positive,carrier frequency; absolute,28,0,164,16,0,8
NAIVE|RECUR|ACTIVE_C0|FE8,0.14583333333333334,0.08854166666666667,0.203125,positive,carrier frequency; absolute,28,0,164,16,0,8
NAIVE|RECUR|ACTIVE_C0|MLOSS,0.28567097981770834,0.2723477427164714,0.29773478507995604,positive,raw mismatch; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|U,0.7143290201822916,0.7022652149200439,0.7276522572835286,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|U0,0.5143229166666666,0.484375,0.54296875,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|U1,0.5881805419921875,0.5787237803141276,0.5989140828450521,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C0|U40,0.7461954752604166,0.7327354431152343,0.7619288126627604,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|D40,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency change; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E1,4.06901041665834e-06,-0.0006775410970052073,0.0008017222086588554,unresolved,raw accuracy; first minus second arm,30,33,129,11,11,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E2,0.0003458658854166759,-0.0006959025065103991,0.0013580576578776176,unresolved,raw accuracy; first minus second arm,32,32,128,13,9,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E3,0.00034281412760416946,-0.0014662679036458466,0.002028452555338592,unresolved,raw accuracy; first minus second arm,35,29,128,11,11,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E4,0.001424153645833352,-0.0004202016194661067,0.003492228190104164,unresolved,raw accuracy; first minus second arm,34,26,132,13,9,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E5,0.001973470052083315,0.00010566711425777688,0.004503453572591129,positive,raw accuracy; first minus second arm,31,29,132,10,12,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E6,0.0021189371744791685,-0.0003267669677734597,0.005257873535156252,unresolved,raw accuracy; first minus second arm,32,23,137,11,11,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E7,0.0028208414713541963,0.00013425191243491725,0.006450424194335978,positive,raw accuracy; first minus second arm,36,23,133,14,8,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|E8,0.003010050455729172,-0.0003866831461588539,0.007426935831705747,unresolved,raw accuracy; first minus second arm,32,28,132,12,9,3
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|F,0.015075683593749998,-0.00015879313151041663,0.03678181966145832,unresolved,carrier frequency; first minus second arm,19,46,127,10,10,4
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|F1,-0.009114583333333334,-0.012044270833333334,-0.006184895833333333,negative,carrier frequency; first minus second arm,2,39,151,0,18,6
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|F40,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE1,-0.001725260416666666,-0.005305989583333333,0.0021834309895833208,unresolved,carrier frequency; first minus second arm,18,47,127,8,13,3
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE2,0.009440104166666666,0.00166015625,0.019010416666666665,positive,carrier frequency; first minus second arm,9,5,178,6,3,15
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE3,0.0150390625,0.00029296875,0.03373291015624995,positive,carrier frequency; first minus second arm,6,0,186,4,0,20
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE4,0.01852213541666667,0.0,0.045214843750000004,unresolved,carrier frequency; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE5,0.018098958333333335,0.0,0.04388020833333334,unresolved,carrier frequency; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE6,0.019563802083333335,0.0,0.04827473958333334,unresolved,carrier frequency; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE7,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|FE8,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency; first minus second arm,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|MLOSS,-0.0015050252278645895,-0.0036407979329427208,7.438977559407763e-05,unresolved,raw mismatch; first minus second arm,34,33,125,12,10,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|U,0.001505025227864586,-7.438977559405767e-05,0.0036407979329427043,unresolved,raw accuracy; first minus second arm,33,34,125,10,12,2
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|U1,-0.0008748372395833334,-0.0011648813883463542,-0.0005900065104166666,negative,raw accuracy; first minus second arm,2,40,150,1,18,5
NAIVE|RECUR|ACTIVE_C1-NOVEL_C1|U40,0.00286865234375,-0.00207061767578125,0.008458836873372394,unresolved,raw accuracy; first minus second arm,33,27,132,11,11,2
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|D40,0.015625,-0.010416666666666666,0.046875,unresolved,carrier frequency change; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E1,-2.0345052083453607e-06,-0.0001668294270833436,0.00016682942708332062,unresolved,raw accuracy; first minus second arm,16,10,166,8,7,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E2,-0.00022277832031249167,-0.0011526234944661386,0.00044456481933593124,unresolved,raw accuracy; first minus second arm,12,14,166,7,8,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E3,0.00032450358072917684,-0.0007212320963541403,0.0014760335286458418,unresolved,raw accuracy; first minus second arm,15,11,166,7,8,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E4,0.0009958902994791768,-0.0005931345621744717,0.0029165395100911526,unresolved,raw accuracy; first minus second arm,14,12,166,9,6,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E5,0.0015635172526041556,-0.00024218241373699472,0.004088745117187503,unresolved,raw accuracy; first minus second arm,13,11,168,7,7,10
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E6,0.002227783203125009,-2.059936523430999e-06,0.005228881835937504,unresolved,raw accuracy; first minus second arm,15,7,170,10,4,10
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E7,0.0026428222656250063,-8.138020833332421e-05,0.006263453165690106,unresolved,raw accuracy; first minus second arm,17,6,169,9,5,10
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|E8,0.0031097412109375028,-5.701700846354081e-05,0.0073460133870442675,unresolved,raw accuracy; first minus second arm,16,8,168,8,6,10
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|F,0.011112467447916665,-0.008142395019531248,0.03218627929687497,unresolved,carrier frequency; first minus second arm,18,9,165,11,4,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|F40,0.015625,-0.010416666666666666,0.046875,unresolved,carrier frequency; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE1,0.0018229166666666663,-0.00013020833333333374,0.003874511718749995,unresolved,carrier frequency; first minus second arm,18,9,165,9,6,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE2,0.005436197916666666,-0.005143229166666667,0.015885416666666662,unresolved,carrier frequency; first minus second arm,8,2,182,6,2,16
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE3,0.009830729166666668,-0.008924153645833332,0.029459635416666668,unresolved,carrier frequency; first minus second arm,6,1,185,4,1,19
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE4,0.013313802083333335,-0.010416666666666666,0.04000651041666667,unresolved,carrier frequency; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE5,0.012890625000000001,-0.010416666666666666,0.03893229166666667,unresolved,carrier frequency; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE6,0.014355468750000001,-0.010416666666666666,0.041796875000000004,unresolved,carrier frequency; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE7,0.015625,-0.010416666666666666,0.046875,unresolved,carrier frequency; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|FE8,0.015625,-0.010416666666666666,0.046875,unresolved,carrier frequency; first minus second arm,4,1,187,2,1,21
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|MLOSS,-0.0013299306233724,-0.003389555613199875,0.00021002451578775152,unresolved,raw mismatch; first minus second arm,11,15,166,6,9,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|U,0.001329930623372393,-0.00021002451578776317,0.0033895556131998588,unresolved,raw accuracy; first minus second arm,15,11,166,9,6,9
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|RECUR|ACTIVE_C1-SHAM_C1|U40,0.0034383138020833335,-0.00023918151855468748,0.008305994669596355,unresolved,raw accuracy; first minus second arm,14,9,169,9,5,10
NAIVE|RECUR|ACTIVE_C1|D40,-0.010416666666666666,-0.03125,0.020833333333333332,unresolved,carrier frequency change; absolute,4,188,0,2,22,0
NAIVE|RECUR|ACTIVE_C1|E1,0.6223520914713542,0.6168221537272135,0.6280375417073566,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E2,0.6736612955729168,0.663198979695638,0.6848401133219401,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E3,0.7051595052083334,0.6919981384277343,0.7196934000651041,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E4,0.7213999430338541,0.7057325236002603,0.7389803314208985,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E5,0.7302052815755209,0.7123466237386068,0.7500299072265624,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E6,0.730560302734375,0.712358144124349,0.751061248779297,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E7,0.7326416015625,0.7141384887695312,0.7529209136962891,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|E8,0.7316752115885418,0.7133006540934246,0.7521495564778646,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|F,0.0171142578125,0.0014892578125000001,0.03929982503255204,positive,carrier frequency; absolute,55,0,137,23,0,1
NAIVE|RECUR|ACTIVE_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|F1,0.014811197916666666,0.010904947916666666,0.01953125,positive,carrier frequency; absolute,55,0,137,23,0,1
NAIVE|RECUR|ACTIVE_C1|F40,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency; absolute,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1|FE1,0.013216145833333333,0.0074861653645833335,0.02021484375,positive,carrier frequency; absolute,55,0,137,23,0,1
NAIVE|RECUR|ACTIVE_C1|FE2,0.010807291666666668,0.002310384114583333,0.021386718749999995,positive,carrier frequency; absolute,9,0,183,7,0,17
NAIVE|RECUR|ACTIVE_C1|FE3,0.0150390625,0.00029296875,0.03373291015624995,positive,carrier frequency; absolute,6,0,186,4,0,20
NAIVE|RECUR|ACTIVE_C1|FE4,0.01852213541666667,0.0,0.045214843750000004,unresolved,carrier frequency; absolute,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1|FE5,0.018098958333333335,0.0,0.04388020833333334,unresolved,carrier frequency; absolute,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1|FE6,0.019563802083333335,0.0,0.04827473958333334,unresolved,carrier frequency; absolute,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1|FE7,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency; absolute,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1|FE8,0.020833333333333332,0.0,0.052083333333333336,unresolved,carrier frequency; absolute,4,0,188,2,0,22
NAIVE|RECUR|ACTIVE_C1|MLOSS,0.2940430959065755,0.2779924964904785,0.3084704494476318,positive,raw mismatch; absolute,192,0,0,24,0,0
NAIVE|RECUR|ACTIVE_C1|U,0.7059569040934245,0.6915295505523681,0.7220075035095214,positive,raw accuracy; absolute,192,0,0,24,0,0
